mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__criterion,param_rf__max_features,param_rf__min_impurity_decrease,param_rf__min_samples_leaf,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.84587516784668,0.04438677958998957,0.053330421447753906,0.0003605976142619581,friedman_mse,0.6,0.0,1,500,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 500}",0.014639863330002334,0.1474773208812179,0.10659388000012593,0.1232942975476451,0.22557807958565068,0.12351668826892839,0.06801651772739228,764
9.695642614364624,0.08153773896213581,0.10430092811584472,0.0009597937872755213,friedman_mse,0.6,0.0,1,1000,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 1000}",0.02168946771236968,0.1428236640181435,0.1046767334567913,0.12550168344097945,0.22657813652979708,0.1242539370316162,0.06590807340675126,740
0.21502461433410644,0.006639950393727821,0.004603767395019531,0.00022754670188692748,friedman_mse,0.6,0.0,2,25,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 25}",0.00571839454484524,0.1462203355718611,0.09440689627466814,0.10284203460730323,0.18931401374615198,0.10770033494896594,0.06122943373474042,1333
0.4218639850616455,0.004300872493646739,0.006945610046386719,0.0002899008749572623,friedman_mse,0.6,0.0,2,50,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 50}",0.01394401959995284,0.15385823192102765,0.08916456128214933,0.0979388676820222,0.2062042753487061,0.11222199116677163,0.06474636463748923,1193
0.8408771991729737,0.007630612476706159,0.011616086959838868,0.00020734147363839616,friedman_mse,0.6,0.0,2,100,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 100}",0.00805091917687617,0.14604704566003446,0.11628760343462508,0.11332831932852527,0.23184952084353116,0.12311268168871843,0.0717373122892823,777
2.085857105255127,0.03000416951171518,0.02566685676574707,0.0001234724314098365,friedman_mse,0.6,0.0,2,250,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 250}",0.041102087989077996,0.14845355761595458,0.11567701050492818,0.12124070784677277,0.2339713928074718,0.13208895135284107,0.06215058762271107,326
4.152745532989502,0.04159210598886028,0.04883341789245606,0.00017098913755498726,friedman_mse,0.6,0.0,2,500,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 500}",0.025628234453118237,0.14986620345908086,0.1166334346960094,0.12599796837047006,0.23404978618070504,0.13043512543187671,0.06679554497417259,389
8.33199782371521,0.08622715820646272,0.09515247344970704,0.00016152006915108632,friedman_mse,0.6,0.0,2,1000,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 1000}",0.01966366209667081,0.15280744917184053,0.11516097539421255,0.12292501789835109,0.22832948509454842,0.12777731793112468,0.06724362465497538,567
0.19020752906799315,0.002961279066531791,0.004253387451171875,9.38316907973014e-05,friedman_mse,0.6,0.0,3,25,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 25}",-0.030639981140370365,0.15438079696044782,0.0789831160280191,0.11974867858099514,0.2169935976847539,0.10789324162276911,0.08274271091841494,1329
0.3731278896331787,0.0011872425434045124,0.006433343887329102,8.982283196297127e-05,friedman_mse,0.6,0.0,3,50,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 50}",0.04133665022704347,0.12780628364751745,0.10953035439596437,0.12684215826318967,0.22714924324850316,0.12653293795644363,0.05945225514254918,639
0.7404345512390137,0.005890388437013586,0.01073141098022461,0.00017315173887737638,friedman_mse,0.6,0.0,3,100,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 100}",0.04592934440193419,0.1603172733534295,0.11065557692242645,0.1223268700393203,0.2196036636837111,0.1317665456801643,0.05732941470347638,344
1.8383904933929442,0.024450617463341272,0.02357339859008789,0.00017861081348741315,friedman_mse,0.6,0.0,3,250,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 250}",0.025675425656836226,0.15456716652839986,0.12766528900367613,0.12984175651598073,0.23376501684483653,0.13430293090994588,0.0665841438306199,227
3.70146803855896,0.023510601510369034,0.04498291015625,0.000493601364864331,friedman_mse,0.6,0.0,3,500,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 500}",0.03529825992919966,0.15514949126863387,0.1252204265505409,0.1330080026693108,0.2398993402168017,0.1377151041268974,0.06544166823602507,109
7.4246497631073,0.08496185387183226,0.0873481273651123,0.0007960679837996747,friedman_mse,0.6,0.0,3,1000,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 1000}",0.034050366141652466,0.15526726465644702,0.12125136418987792,0.13048682512765086,0.23171181027354215,0.13455352607783408,0.06350301076079214,210
0.16207714080810548,0.0025085533604137697,0.004084110260009766,0.000132501197729979,friedman_mse,0.6,0.0,5,25,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 25}",-0.01203687969539069,0.15877774381907106,0.10646905371599147,0.11669459542389016,0.1971911063702142,0.11341912392675524,0.07053139793786277,1145
0.32152862548828126,0.003131379435647437,0.0059948921203613285,0.00012021372116680895,friedman_mse,0.6,0.0,5,50,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 50}",0.029192064696337505,0.1383548142099641,0.11436696226968313,0.15092903391395862,0.22597302865824576,0.13176318074963783,0.063418825703377,345
0.6307214736938477,0.008486860983204838,0.009868669509887695,0.00032403958076036025,friedman_mse,0.6,0.0,5,100,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 100}",0.03460715262869718,0.14492713621647746,0.1281679941447894,0.13984453328318203,0.2214285572766458,0.13379507470995838,0.05951479468445678,258
1.5722609043121338,0.013536709726358086,0.021130704879760744,0.00016846411833073982,friedman_mse,0.6,0.0,5,250,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 250}",0.04220977527247505,0.16327182143610064,0.12874572161964004,0.14458779315103953,0.2280396576991599,0.14137095383568304,0.05998965929018154,42
3.136966276168823,0.039865679310485576,0.04022626876831055,0.00010135727624740765,friedman_mse,0.6,0.0,5,500,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 500}",0.03920009998082752,0.15867697528768054,0.1235287870752041,0.14192387641191984,0.22911625845779493,0.1384891994426854,0.061179647490535116,95
6.371526479721069,0.10788375615434673,0.0789219856262207,0.0013301920969244969,friedman_mse,0.6,0.0,5,1000,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 1000}",0.03764199556778702,0.15489363108782306,0.126069768352835,0.1367259038716223,0.23358948350746322,0.13778415647750614,0.06267087679000427,108
0.13185057640075684,0.0015078585345793673,0.0038631439208984377,0.00013014207809880574,friedman_mse,0.6,0.0,10,25,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 25}",0.05373622552042523,0.14282867970997337,0.12004086713442363,0.128670563511741,0.21734031369392126,0.1325233299140969,0.05230331629382353,306
0.2593983173370361,0.004047796603377485,0.0055525779724121095,9.178829188656358e-05,friedman_mse,0.6,0.0,10,50,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 50}",0.04114504290835452,0.1401148679120422,0.13848851931819406,0.14274610814119126,0.2285068782605455,0.1382002833080655,0.05932860021705174,99
0.5147722244262696,0.005224219260307839,0.009098434448242187,0.00035540921239833834,friedman_mse,0.6,0.0,10,100,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 100}",0.0389468074109669,0.1489614308272058,0.1342145131764061,0.14906385326185723,0.2249985046348385,0.1392370218622549,0.059379315221061185,83
1.2777205467224122,0.026192930649477798,0.018926239013671874,5.395862819300648e-05,friedman_mse,0.6,0.0,10,250,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 250}",0.04685580372784981,0.1527031979517317,0.13489277953892753,0.14608096447380048,0.22298992119895322,0.14070453337825256,0.05618739992446428,57
2.5364119529724123,0.02942504533967363,0.03562240600585938,8.266015805001743e-05,friedman_mse,0.6,0.0,10,500,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 500}",0.047454384685650886,0.15227828487032735,0.1285689085452687,0.15202797615101515,0.2275924771895833,0.14158440628836907,0.057707329862295265,37
5.0729814052581785,0.06066862570487432,0.06894621849060059,0.0003221215039070661,friedman_mse,0.6,0.0,10,1000,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 1000}",0.04854817601192962,0.15533758994081437,0.13597259556855634,0.15261749750779385,0.22547275943323042,0.14358972369246492,0.05659551400939977,14
0.10087337493896484,0.0008281811021005592,0.0036321640014648437,0.00016202436880935464,friedman_mse,0.6,0.0,25,25,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 25}",0.0384238909123773,0.12459801499307355,0.1084883944265862,0.15112793026911364,0.19586050685224765,0.12369974749067966,0.051891510411385906,760
0.19297780990600585,0.003743776365509199,0.0050357341766357425,4.9629700722067334e-05,friedman_mse,0.6,0.0,25,50,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 50}",0.05447763739601985,0.12600847959381511,0.1229350398876784,0.1396864283017677,0.20238125229000548,0.12909776749385732,0.04711321599862984,473
0.3805713653564453,0.005457923865388986,0.008111667633056641,0.00024330769140760568,friedman_mse,0.6,0.0,25,100,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 100}",0.050488861521327255,0.11597511777659553,0.10114052400554041,0.1488368022115707,0.2030115438965997,0.12389056988232672,0.05069610003962653,754
0.9399384975433349,0.01213467369187961,0.016715812683105468,9.997222800723072e-05,friedman_mse,0.6,0.0,25,250,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 250}",0.053515212131492684,0.1258574347037954,0.11291721703372604,0.15219206591390455,0.20791570380865254,0.13047952671831425,0.05044026180850685,388
1.8773878574371339,0.029158573211295665,0.03115243911743164,0.0002416751374996407,friedman_mse,0.6,0.0,25,500,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 500}",0.049782474663727316,0.1214988157969068,0.11415857833803789,0.1512675305756671,0.2103768176469596,0.12941684340425974,0.05228596840064514,442
3.760968065261841,0.02281641422119554,0.06019425392150879,0.00029808734204064173,friedman_mse,0.6,0.0,25,1000,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.0, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 1000}",0.05189368345871248,0.11985530191285887,0.11422757945259066,0.1500509649772902,0.20364727522731207,0.12793496100575286,0.04951145574014272,555
0.24663944244384767,0.0015944071547759598,0.004752969741821289,0.00017925770688041493,friedman_mse,0.6,0.001,1,25,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 25}",-0.004831120323097515,0.1456766087713257,0.06817304774232558,0.10209102851843521,0.19262582366499992,0.10074707767479778,0.06733497791145468,1477
0.5094564437866211,0.011837603808892127,0.008533477783203125,0.0010758188996479597,friedman_mse,0.6,0.001,1,50,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 50}",-0.0045656838177008385,0.15050873019204225,0.1023955170904235,0.10173931395521119,0.215833928561605,0.11318236119631622,0.0721699432527219,1155
0.9876635074615479,0.01674642266375515,0.012465333938598633,0.00015247606113460388,friedman_mse,0.6,0.001,1,100,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 100}",0.017986093401012315,0.14258933819105724,0.0888227786228768,0.11226864824153704,0.23910252972015467,0.12015387763532762,0.07229689131133542,893
2.4225486755371093,0.009934876837170526,0.027759504318237305,0.00020281815476165248,friedman_mse,0.6,0.001,1,250,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 250}",0.019519083090042133,0.13939344560944,0.08904118567509756,0.11686420613171045,0.2270266498990532,0.11836891408106867,0.06764939521607001,953
4.833745670318604,0.043717439977857576,0.05341558456420899,0.00044672385270760906,friedman_mse,0.6,0.001,1,500,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 500}",0.023429658899386863,0.14682947560084947,0.09363311762834736,0.12014830232175289,0.22970439799426778,0.12274899048892088,0.0674361271376528,789
9.675268363952636,0.08233024878121008,0.10443716049194336,0.0008334280437239219,friedman_mse,0.6,0.001,1,1000,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 1000}",0.020976349722902077,0.14561432346817982,0.10303653199986129,0.12448833536598758,0.22478114397290117,0.12377933690596639,0.06584428977050127,756
0.2129055976867676,0.002387216041340961,0.004676914215087891,0.00044525287488559847,friedman_mse,0.6,0.001,2,25,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 25}",-0.03367635675553138,0.13117416973446538,0.09330976406238944,0.10611765496697279,0.19233469271618098,0.09785198494489544,0.0740621466187255,1523
0.4205918312072754,0.0031454413164328163,0.006878471374511719,0.00019057485306002124,friedman_mse,0.6,0.001,2,50,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 50}",0.00430847208753149,0.14396785409806523,0.097437325089201,0.10702380396086753,0.2210462343053886,0.11475673790821077,0.07029840126780629,1088
0.8314107894897461,0.009295099421194539,0.01154627799987793,0.0001315912119685658,friedman_mse,0.6,0.001,2,100,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 100}",0.024142689307167897,0.13370475326177367,0.11440539918280557,0.11265788679660216,0.22432067276080014,0.12184628026182989,0.06376113153177779,828
2.087285280227661,0.02112916445444886,0.025742483139038087,0.00018155059913603,friedman_mse,0.6,0.001,2,250,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 250}",0.02921486761670855,0.1519436732027647,0.11789334728245415,0.1342607326589368,0.22877858362938785,0.1324182408780504,0.06408098270948738,311
4.164183902740478,0.04080001091113692,0.04883885383605957,5.0201691391951967e-05,friedman_mse,0.6,0.001,2,500,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 500}",0.028967455584678947,0.15179130980612576,0.11174249525936097,0.11975598689099587,0.2279193347094377,0.12803531645011984,0.06432667984703598,549
8.319538736343384,0.10231204873131453,0.09579963684082031,0.0008547284899037658,friedman_mse,0.6,0.001,2,1000,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 1000}",0.03051873360450419,0.15131063085401275,0.11974874619467668,0.1286272622145721,0.229711650808874,0.13198340473532794,0.0638441568195031,331
0.19001317024230957,0.0032151000004553326,0.004268455505371094,9.710322473535594e-05,friedman_mse,0.6,0.001,3,25,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 25}",0.008548607493985672,0.1331500623824322,0.09433472773733498,0.11974227458822373,0.20992108423271993,0.1131393512869393,0.06496702015740591,1156
0.3738678455352783,0.004805626868328716,0.006380510330200195,9.06645889215069e-05,friedman_mse,0.6,0.001,3,50,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 50}",0.02093517149530255,0.14874321080638797,0.11856941781139607,0.11566461551962426,0.22530199271040097,0.12584288166862237,0.0656942430901374,668
0.7344069480895996,0.0075970616910900094,0.01080479621887207,0.00031658254972185954,friedman_mse,0.6,0.001,3,100,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 100}",0.029100310736701163,0.15280558001472422,0.09603259738014958,0.1303265721825939,0.23043055006468005,0.1277391220757698,0.06620494000408213,569
1.8351591587066651,0.019195535651415907,0.023520708084106445,0.00018613618053614988,friedman_mse,0.6,0.001,3,250,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 250}",0.028180414333436654,0.1485970217245569,0.12583715487533398,0.12523900778660335,0.22767245190587548,0.13110521012516127,0.06369752582781221,366
3.6922841548919676,0.03743029786760981,0.0448183536529541,0.00022287490176783084,friedman_mse,0.6,0.001,3,500,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 500}",0.026353277214429482,0.15321415741589273,0.11964378431672718,0.1371295100013863,0.2266739631343737,0.13260293841656187,0.06442297737758053,302
7.352850484848022,0.07574899034657126,0.08784623146057129,0.0013952557579410155,friedman_mse,0.6,0.001,3,1000,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 1000}",0.03172569714880891,0.1537313667759822,0.12279730146990853,0.13337260900989822,0.23047423918039844,0.13442024271699926,0.06368932365489027,218
0.16419677734375,0.004823547362646203,0.004136896133422852,0.00015501026269971598,friedman_mse,0.6,0.001,5,25,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 25}",0.03633625754448766,0.1302561723618787,0.12722821754099656,0.12429312255230884,0.2109850355565248,0.12581976111123933,0.055289090246649186,672
0.31863746643066404,0.003680601106762648,0.005989265441894531,0.00017119492629480326,friedman_mse,0.6,0.001,5,50,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 50}",0.03435874840148456,0.14464128909899165,0.12097315096365635,0.1427875397938787,0.22160811947115944,0.13287376954583413,0.059928918440674626,293
0.6406115531921387,0.010524881178635767,0.00997614860534668,0.00029422147125751364,friedman_mse,0.6,0.001,5,100,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 100}",0.03740381142550342,0.14831878379308128,0.14535819675661465,0.13475132851375304,0.2385638184278419,0.14087918778335887,0.06381598600029209,50
1.5777015209197998,0.011766052188120097,0.021111440658569337,8.310348308438771e-05,friedman_mse,0.6,0.001,5,250,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 250}",0.04403371394147915,0.1509842529574107,0.12110249010363539,0.13816775918937751,0.23464258367570268,0.1377861599735211,0.06103010415535555,107
3.142805242538452,0.029190544571192238,0.0402320384979248,0.0001479019888660144,friedman_mse,0.6,0.001,5,500,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 500}",0.03804583481134294,0.14903990634294395,0.13022406859661229,0.1401365639462233,0.23064830342103326,0.13761893542363116,0.061254757792432474,112
6.271883106231689,0.05258950819052199,0.07801432609558105,0.00015966779565491904,friedman_mse,0.6,0.001,5,1000,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 1000}",0.03663374803502273,0.1599028505481278,0.12812785456390519,0.14182216474184473,0.233531752903975,0.1400036741585751,0.06320310492471634,68
0.1332479476928711,0.0022159772456867015,0.0038211822509765627,8.090612847726427e-05,friedman_mse,0.6,0.001,10,25,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 25}",0.043504979439284,0.1438100290296095,0.14599867830258306,0.14359616562765276,0.22522050174374475,0.1404260708285748,0.05768248971485134,62
0.25753021240234375,0.004259461011167173,0.005654668807983399,0.00015260179277508745,friedman_mse,0.6,0.001,10,50,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 50}",0.02862184731141204,0.1522479605333663,0.13971544486912835,0.1467561716947885,0.22012052648077984,0.137492390177895,0.06162579085025852,114
0.5119503974914551,0.008125062296655789,0.008898258209228516,6.375724719256708e-05,friedman_mse,0.6,0.001,10,100,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 100}",0.05325294857229934,0.15732196031293522,0.1344122988921448,0.14568540599122415,0.22908900017946676,0.14395232278961406,0.05612021589632266,11
1.2736648082733155,0.00964991950619898,0.019025278091430665,0.0002720904608393623,friedman_mse,0.6,0.001,10,250,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 250}",0.046928469000501405,0.1587594494882274,0.13647613202497877,0.150575984165353,0.22387565628911255,0.14332313819363462,0.05677746981844566,17
2.5386072635650634,0.022551188100249732,0.03595523834228516,0.00044522013514802436,friedman_mse,0.6,0.001,10,500,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 500}",0.04858834782367272,0.15203495959730118,0.1363178001599219,0.14888279920172454,0.22774198282303937,0.14271317792113195,0.057017965591548224,20
5.0627340316772464,0.05170820869708071,0.070074462890625,0.002340829717443486,friedman_mse,0.6,0.001,10,1000,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 1000}",0.04707461541122138,0.151220987191807,0.13774980121369995,0.14804927729166872,0.22907099807686326,0.14263313583705206,0.05784439055043089,21
0.10016441345214844,0.0030336808420782014,0.0035800933837890625,0.00019450882644189642,friedman_mse,0.6,0.001,25,25,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 25}",0.0469121012007746,0.11447387839283685,0.10343947556050903,0.12913923633786817,0.2058318270869688,0.11995930371579148,0.05118056240723215,902
0.19280905723571778,0.002917686197277645,0.005129528045654297,7.443692265573312e-05,friedman_mse,0.6,0.001,25,50,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 50}",0.038630603547440745,0.11209595529101768,0.10312976522772188,0.15143450395340785,0.20042004008667136,0.1211421736212519,0.05369738449220848,852
0.37890172004699707,0.00542946582197506,0.008126354217529297,0.00020813429062544294,friedman_mse,0.6,0.001,25,100,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 100}",0.05086224646059945,0.12469812992908968,0.1099221595105836,0.14779725702194502,0.20453745405797552,0.12756344939603864,0.05007375372578299,576
0.9433775424957276,0.015814455842239027,0.016653108596801757,0.0001272156856158274,friedman_mse,0.6,0.001,25,250,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 250}",0.04866594318430317,0.12146990248079992,0.1108789922592629,0.15310806510412578,0.20152919419644544,0.12713041944498743,0.05032462643924578,603
1.897300910949707,0.029016690932147093,0.031303119659423825,0.00011492926987064922,friedman_mse,0.6,0.001,25,500,"{'rf__criterion': 'friedman_mse', 'rf__max_features': 0.6, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 500}",0.05181491621862255,0.11895644104792447,0.11757383751025718,0.14939371385464906,0.20527255493000507,0.12860229271229168,0.049842918792756395,510
